,ContigID,BestHit,Similarity
0,scaffold1,NZ_CP029395.1,(0.869806)
1,scaffold39,NC_022077.1,(0.739583)
2,scaffold58,NC_025117.1,(0.721725)
3,scaffold192,NZ_CP012880.1,(0.887339)
4,scaffold162,NC_021504.1,(0.764683)
5,scaffold159,NC_015219.1,(0.739583)
6,scaffold295,NC_004962.1,(0.753409)
7,scaffold308,NZ_CP023798.1:NZ_CP023783.1:NZ_CP023807.1:NZ_CP023788.1:NZ_CP018826.1:NZ_CP018833.1:NZ_CP023811.1:NZ_CP023793.1:NZ_CP023803.1:NZ_CP029169.1,(0.721725)
8,scaffold379,NC_021504.1,(0.774197)
9,scaffold384,NC_003526.1,(0.739583)
10,scaffold481,NC_006857.1:NC_004977.1,(0.721725)
11,scaffold539,NC_004977.1,(0.753409)
12,scaffold574,NZ_CP007043.1,(0.899520)
13,scaffold602,NC_004977.1,(0.796129)
14,scaffold632,NC_016045.1,(0.721725)
15,scaffold613,NC_025160.1,(0.831915)
16,scaffold579,NC_004962.1,(0.739583)
17,scaffold750,NC_010603.1:NC_015700.1,(0.782422)
18,scaffold737,NZ_CP020491.1:NZ_CP020487.1,(0.764683)
19,scaffold755,NZ_CP029394.1,(0.764683)
20,scaffold769,NC_017072.1,(0.860439)
21,scaffold812,NC_004962.1,(0.739583)
22,scaffold795,NZ_CP017864.1,(0.721725)
23,scaffold841,NC_017072.1,(0.893231)
24,scaffold855,NC_006857.1,(0.721725)
25,scaffold906,NC_004962.1,(0.774197)
26,scaffold949,NZ_CP026741.1,(0.721725)
27,scaffold907,NC_004962.1,(0.883461)
28,scaffold951,NC_014627.1,(0.764683)
29,scaffold972,NZ_CP018864.1,(0.753409)
30,scaffold1009,NC_004977.1,(0.721725)
31,scaffold994,NC_017072.1,(0.860439)
32,scaffold1044,NC_016045.1,(0.739583)
33,scaffold1045,NC_017072.1,(0.753409)
34,scaffold1052,NC_004962.1,(0.774197)
35,scaffold1077,NC_004977.1,(0.774197)
36,C31006,NZ_CP012880.1,(0.789664)
37,scaffold1064,NC_017072.1,(0.739583)
38,scaffold1074,NC_002140.1:NZ_CP023798.1:NZ_CP023783.1:NZ_CP023807.1:NZ_CP023788.1:NZ_CP018826.1:NZ_CP018833.1:NZ_CP023811.1:NZ_CP023793.1:NZ_CP023803.1:NZ_CP018132.1:NC_019231.1:NC_008501.1,(0.721725)
39,C31812,NC_016045.1:NC_004977.1,(0.721725)
40,C31992,NC_017072.1,(0.764683)
41,C32212,NZ_AP014884.1,(0.721725)
42,C32618,NZ_CP004351.1:NC_011030.1,(0.812169)
43,C33050,NZ_CP021476.1:NZ_CP013170.2,(0.721725)
44,C33637,NC_017072.1,(0.782422)
45,C34019,NC_017072.1,(0.739583)
46,C34051,NC_017072.1,(0.721725)
47,C34027,NC_017072.1,(0.789664)
48,C34166,NC_017336.1:NC_004562.1,(0.753409)
49,C34579,NC_017072.1,(0.774197)
50,C34985,NC_017072.1,(0.739583)
51,C34965,NC_004977.1,(0.820875)
52,C35622,NC_025129.1:NZ_CP012880.1,(0.764683)
53,C36422,NC_017072.1,(0.816681)
54,C36488,NC_004962.1,(0.862442)
55,C36896,NC_017072.1,(0.753409)
56,C36946,NC_017072.1,(0.764683)
57,C37260,NC_017072.1,(0.721725)
58,C37559,NC_017072.1,(0.753409)
59,C37876,NC_001758.1,(0.774197)
60,C37998,NC_004962.1,(0.721725)
61,C38056,NC_004986.1,(0.801966)
62,C38154,NC_004962.1,(0.789664)
63,C38350,NC_017072.1,(0.796129)
64,C38466,NC_004986.1,(0.782422)
65,C38468,NC_004986.1,(0.796129)
66,C38500,NC_017072.1,(0.796129)
67,C38960,NC_016045.1,(0.838265)
68,C39222,NC_016045.1,(0.721725)
69,C39433,NZ_CP026741.1,(0.764683)
70,C39527,NC_017072.1,(0.721725)
71,C39705,NC_006857.1,(0.721725)
72,C39827,NC_017072.1,(0.764683)
73,C40324,NC_004986.1,(0.849192)
74,C40344,NC_016045.1,(0.774197)
75,C40486,NC_004977.1,(0.721725)
76,C40582,NZ_CP026741.1,(0.789664)
77,C41511,NZ_CP019566.1,(0.841197)
78,C41804,NC_017072.1,(0.807285)
79,C41977,NC_006857.1,(0.721725)
80,C42074,NC_022994.1,(0.739583)
81,C42104,NC_017072.1,(0.753409)
82,C42258,NZ_CP026741.1,(0.753409)
83,C42682,NC_017072.1,(0.816681)
84,C42704,NC_004977.1,(0.824790)
85,C42740,NC_004962.1,(0.856204)
86,C42848,NC_004977.1,(0.721725)
87,C42882,NC_004962.1,(0.739583)
88,C43240,NC_004977.1,(0.858361)
89,C43362,NC_001758.1,(0.721725)
90,C44106,NC_016045.1,(0.782422)
91,C44484,NC_016045.1,(0.796129)
92,C44646,NC_004977.1,(0.721725)
93,C44810,NC_004977.1,(0.739583)
94,C45036,NZ_CP026741.1,(0.764683)
95,C45146,NC_017348.1,(0.721725)
96,C45302,NZ_CP030116.1:NC_005002.1,(0.721725)
97,C45350,NC_001758.1,(0.753409)
98,C45318,NC_016045.1,(0.831915)
99,C45610,NC_016045.1,(0.721725)
100,C45674,NZ_CP032267.1,(0.774197)
101,C46065,NC_022077.1,(0.739583)
102,C46148,NC_016045.1,(0.838265)
103,C46108,NC_001758.1,(0.753409)
104,C46384,NZ_CP013748.1,(0.721725)
105,C46570,NC_001758.1,(0.789664)
106,C46636,NC_010423.2:NC_015973.1:NC_019370.1:NZ_CP012742.1,(0.796129)
107,C47050,NC_004977.1,(0.739583)
108,C47166,NC_004962.1,(0.924544)
